created_date,product,city,repeat_status,repeat_count
2022-03-27,Senyumku_Topup,Medan,Repeat,20
2022-03-28,Senyumku_Topup,Medan,Repeat,29
2022-03-29,Senyumku_Topup,Medan,Repeat,26
2022-03-30,Senyumku_Topup,Medan,Repeat,30
2022-03-31,Senyumku_Topup,Medan,Repeat,30
2022-04-01,Senyumku_Topup,Medan,Repeat,31
2022-04-02,Senyumku_Topup,Medan,Repeat,20
2022-04-03,Senyumku_Topup,Medan,Repeat,21
2022-04-04,Senyumku_Topup,Medan,Repeat,31
2022-04-05,Senyumku_Topup,Medan,Repeat,26
2022-04-06,Senyumku_Topup,Medan,Repeat,31
2022-04-07,Senyumku_Topup,Medan,Repeat,23
2022-04-08,Senyumku_Topup,Medan,Repeat,32
2022-04-09,Senyumku_Topup,Medan,Repeat,20
2022-04-10,Senyumku_Topup,Medan,Repeat,20
2022-04-11,Senyumku_Topup,Medan,Repeat,31
2022-04-12,Senyumku_Topup,Medan,Repeat,30
2022-04-13,Senyumku_Topup,Medan,Repeat,31
2022-04-14,Senyumku_Topup,Medan,Repeat,30
2022-04-15,Senyumku_Topup,Medan,Repeat,29
2022-04-16,Senyumku_Topup,Medan,Repeat,20
2022-04-17,Senyumku_Topup,Medan,Repeat,20
2022-04-18,Senyumku_Topup,Medan,Repeat,33
2022-04-19,Senyumku_Topup,Medan,Repeat,29
2022-04-20,Senyumku_Topup,Medan,Repeat,29
2022-04-21,Senyumku_Topup,Medan,Repeat,30
2022-04-22,Senyumku_Topup,Medan,Repeat,26
2022-04-23,Senyumku_Topup,Medan,Repeat,20
2022-04-24,Senyumku_Topup,Medan,Repeat,20
2022-04-25,Senyumku_Topup,Medan,Repeat,35
2022-04-26,Senyumku_Topup,Medan,Repeat,41
2022-04-27,Senyumku_Topup,Medan,Repeat,42
2022-04-28,Senyumku_Topup,Medan,Repeat,26
2022-04-29,Senyumku_Topup,Medan,Repeat,32
2022-04-30,Senyumku_Topup,Medan,Repeat,20
2022-05-01,Senyumku_Topup,Medan,Repeat,20
2022-05-02,Senyumku_Topup,Medan,Repeat,33
2022-05-03,Senyumku_Topup,Medan,Repeat,28
2022-05-04,Senyumku_Topup,Medan,Repeat,34
2022-05-05,Senyumku_Topup,Medan,Repeat,36
2022-05-06,Senyumku_Topup,Medan,Repeat,25
2022-05-07,Senyumku_Topup,Medan,Repeat,20
2022-05-08,Senyumku_Topup,Medan,Repeat,20
2022-05-09,Senyumku_Topup,Medan,Repeat,33
2022-05-10,Senyumku_Topup,Medan,Repeat,34
2022-05-11,Senyumku_Topup,Medan,Repeat,34
2022-05-12,Senyumku_Topup,Medan,Repeat,30
2022-05-13,Senyumku_Topup,Medan,Repeat,29
2022-05-14,Senyumku_Topup,Medan,Repeat,20
2022-05-15,Senyumku_Topup,Medan,Repeat,20
2022-05-16,Senyumku_Topup,Medan,Repeat,33
2022-05-17,Senyumku_Topup,Medan,Repeat,29
2022-05-18,Senyumku_Topup,Medan,Repeat,37
2022-05-19,Senyumku_Topup,Medan,Repeat,37
2022-05-20,Senyumku_Topup,Medan,Repeat,28
2022-05-21,Senyumku_Topup,Medan,Repeat,20
2022-05-22,Senyumku_Topup,Medan,Repeat,20
2022-05-23,Senyumku_Topup,Medan,Repeat,30
2022-05-24,Senyumku_Topup,Medan,Repeat,38
2022-05-25,Senyumku_Topup,Medan,Repeat,31
2022-05-26,Senyumku_Topup,Medan,Repeat,32
2022-05-27,Senyumku_Topup,Medan,Repeat,29
2022-05-28,Senyumku_Topup,Medan,Repeat,20
2022-05-29,Senyumku_Topup,Medan,Repeat,22
2022-05-30,Senyumku_Topup,Medan,Repeat,23
2022-05-31,Senyumku_Topup,Medan,Repeat,38
2022-06-01,Senyumku_Topup,Medan,Repeat,39
2022-06-02,Senyumku_Topup,Medan,Repeat,27
2022-06-03,Senyumku_Topup,Medan,Repeat,38
2022-06-04,Senyumku_Topup,Medan,Repeat,22
2022-06-05,Senyumku_Topup,Medan,Repeat,23
2022-06-06,Senyumku_Topup,Medan,Repeat,35
2022-06-07,Senyumku_Topup,Medan,Repeat,27
2022-06-08,Senyumku_Topup,Medan,Repeat,31
2022-06-09,Senyumku_Topup,Medan,Repeat,23
2022-06-10,Senyumku_Topup,Medan,Repeat,31
2022-06-11,Senyumku_Topup,Medan,Repeat,20
2022-06-12,Senyumku_Topup,Medan,Repeat,21
2022-06-13,Senyumku_Topup,Medan,Repeat,28
2022-06-14,Senyumku_Topup,Medan,Repeat,31
2022-06-15,Senyumku_Topup,Medan,Repeat,30
2022-06-16,Senyumku_Topup,Medan,Repeat,26
2022-06-17,Senyumku_Topup,Medan,Repeat,35
2022-06-18,Senyumku_Topup,Medan,Repeat,20
2022-06-19,Senyumku_Topup,Medan,Repeat,20
2022-06-20,Senyumku_Topup,Medan,Repeat,34
2022-06-21,Senyumku_Topup,Medan,Repeat,35
2022-06-22,Senyumku_Topup,Medan,Repeat,36
2022-06-23,Senyumku_Topup,Medan,Repeat,31
2022-06-24,Senyumku_Topup,Medan,Repeat,29
2022-06-25,Senyumku_Topup,Medan,Repeat,20
2022-06-26,Senyumku_Topup,Medan,Repeat,20
2022-06-27,Senyumku_Topup,Medan,Repeat,32
2022-06-28,Senyumku_Topup,Medan,Repeat,30
2022-06-29,Senyumku_Topup,Medan,Repeat,38
2022-06-30,Senyumku_Topup,Medan,Repeat,29
2022-07-01,Senyumku_Topup,Medan,Repeat,36
2022-07-02,Senyumku_Topup,Medan,Repeat,20
2022-07-03,Senyumku_Topup,Medan,Repeat,20
2022-07-04,Senyumku_Topup,Medan,Repeat,22
2022-07-05,Senyumku_Topup,Medan,Repeat,29
2022-07-06,Senyumku_Topup,Medan,Repeat,35
2022-07-07,Senyumku_Topup,Medan,Repeat,38
2022-07-08,Senyumku_Topup,Medan,Repeat,43
2022-07-09,Senyumku_Topup,Medan,Repeat,20
2022-07-10,Senyumku_Topup,Medan,Repeat,20
2022-07-11,Senyumku_Topup,Medan,Repeat,30
2022-07-12,Senyumku_Topup,Medan,Repeat,28
2022-07-13,Senyumku_Topup,Medan,Repeat,31
2022-07-14,Senyumku_Topup,Medan,Repeat,36
2022-07-15,Senyumku_Topup,Medan,Repeat,33
2022-07-16,Senyumku_Topup,Medan,Repeat,20
2022-07-17,Senyumku_Topup,Medan,Repeat,20
2022-07-18,Senyumku_Topup,Medan,Repeat,28
2022-07-19,Senyumku_Topup,Medan,Repeat,23
2022-07-20,Senyumku_Topup,Medan,Repeat,30
2022-07-21,Senyumku_Topup,Medan,Repeat,31
2022-07-22,Senyumku_Topup,Medan,Repeat,25
2022-07-23,Senyumku_Topup,Medan,Repeat,20
2022-07-24,Senyumku_Topup,Medan,Repeat,20
2022-07-25,Senyumku_Topup,Medan,Repeat,28
2022-07-26,Senyumku_Topup,Medan,Repeat,42
2022-07-27,Senyumku_Topup,Medan,Repeat,28
2022-07-28,Senyumku_Topup,Medan,Repeat,28
2022-07-29,Senyumku_Topup,Medan,Repeat,30
2022-07-30,Senyumku_Topup,Medan,Repeat,20
2022-07-31,Senyumku_Topup,Medan,Repeat,20
2022-08-01,Senyumku_Topup,Medan,Repeat,24
2022-08-02,Senyumku_Topup,Medan,Repeat,28
2022-08-03,Senyumku_Topup,Medan,Repeat,32
2022-08-04,Senyumku_Topup,Medan,Repeat,29
2022-08-05,Senyumku_Topup,Medan,Repeat,29
2022-08-06,Senyumku_Topup,Medan,Repeat,20
2022-08-07,Senyumku_Topup,Medan,Repeat,20
2022-08-08,Senyumku_Topup,Medan,Repeat,30
2022-08-09,Senyumku_Topup,Medan,Repeat,29
2022-08-10,Senyumku_Topup,Medan,Repeat,28
2022-08-11,Senyumku_Topup,Medan,Repeat,34
2022-08-12,Senyumku_Topup,Medan,Repeat,28
2022-08-13,Senyumku_Topup,Medan,Repeat,20
2022-08-14,Senyumku_Topup,Medan,Repeat,20
2022-08-15,Senyumku_Topup,Medan,Repeat,27
2022-08-16,Senyumku_Topup,Medan,Repeat,28
2022-08-17,Senyumku_Topup,Medan,Repeat,28
2022-08-18,Senyumku_Topup,Medan,Repeat,30
2022-08-19,Senyumku_Topup,Medan,Repeat,27
2022-08-20,Senyumku_Topup,Medan,Repeat,20
2022-08-21,Senyumku_Topup,Medan,Repeat,20
2022-08-22,Senyumku_Topup,Medan,Repeat,20
2022-08-23,Senyumku_Topup,Medan,Repeat,28
2022-08-24,Senyumku_Topup,Medan,Repeat,24
2022-08-25,Senyumku_Topup,Medan,Repeat,26
2022-08-26,Senyumku_Topup,Medan,Repeat,25
2022-08-27,Senyumku_Topup,Medan,Repeat,20
2022-08-28,Senyumku_Topup,Medan,Repeat,20
2022-08-29,Senyumku_Topup,Medan,Repeat,25
2022-08-30,Senyumku_Topup,Medan,Repeat,23
2022-08-31,Senyumku_Topup,Medan,Repeat,24
2022-09-01,Senyumku_Topup,Medan,Repeat,24
2022-09-02,Senyumku_Topup,Medan,Repeat,20
2022-09-03,Senyumku_Topup,Medan,Repeat,20
2022-09-04,Senyumku_Topup,Medan,Repeat,20
2022-09-05,Senyumku_Topup,Medan,Repeat,20
2022-09-06,Senyumku_Topup,Medan,Repeat,28
2022-09-07,Senyumku_Topup,Medan,Repeat,21
2022-09-08,Senyumku_Topup,Medan,Repeat,20
2022-09-09,Senyumku_Topup,Medan,Repeat,23
2022-09-10,Senyumku_Topup,Medan,Repeat,20
2022-09-11,Senyumku_Topup,Medan,Repeat,20
2022-09-12,Senyumku_Topup,Medan,Repeat,23
2022-09-13,Senyumku_Topup,Medan,Repeat,22
2022-09-14,Senyumku_Topup,Medan,Repeat,28
2022-09-15,Senyumku_Topup,Medan,Repeat,20
2022-09-16,Senyumku_Topup,Medan,Repeat,20
2022-09-17,Senyumku_Topup,Medan,Repeat,20
2022-09-18,Senyumku_Topup,Medan,Repeat,20
2022-09-19,Senyumku_Topup,Medan,Repeat,26
2022-09-20,Senyumku_Topup,Medan,Repeat,23
2022-09-21,Senyumku_Topup,Medan,Repeat,22
2022-09-22,Senyumku_Topup,Medan,Repeat,23
2022-09-23,Senyumku_Topup,Medan,Repeat,20
2022-09-24,Senyumku_Topup,Medan,Repeat,20
2022-09-25,Senyumku_Topup,Medan,Repeat,20
2022-09-26,Senyumku_Topup,Medan,Repeat,20
2022-09-27,Senyumku_Topup,Medan,Repeat,20
2022-09-28,Senyumku_Topup,Medan,Repeat,21
2022-09-29,Senyumku_Topup,Medan,Repeat,20
2022-09-30,Senyumku_Topup,Medan,Repeat,20
2022-10-01,Senyumku_Topup,Medan,Repeat,20
2022-10-02,Senyumku_Topup,Medan,Repeat,20
2022-10-03,Senyumku_Topup,Medan,Repeat,20
2022-10-04,Senyumku_Topup,Medan,Repeat,20
2022-10-05,Senyumku_Topup,Medan,Repeat,21
2022-10-06,Senyumku_Topup,Medan,Repeat,20
2022-10-07,Senyumku_Topup,Medan,Repeat,24
2022-10-08,Senyumku_Topup,Medan,Repeat,20
2022-10-09,Senyumku_Topup,Medan,Repeat,20
2022-10-10,Senyumku_Topup,Medan,Repeat,22
2022-10-11,Senyumku_Topup,Medan,Repeat,23
2022-10-12,Senyumku_Topup,Medan,Repeat,23
2022-10-13,Senyumku_Topup,Medan,Repeat,22
2022-10-14,Senyumku_Topup,Medan,Repeat,22
2022-10-15,Senyumku_Topup,Medan,Repeat,20
2022-10-16,Senyumku_Topup,Medan,Repeat,20
2022-10-17,Senyumku_Topup,Medan,Repeat,26
2022-10-18,Senyumku_Topup,Medan,Repeat,20
2022-10-19,Senyumku_Topup,Medan,Repeat,25
2022-10-20,Senyumku_Topup,Medan,Repeat,20
2022-10-21,Senyumku_Topup,Medan,Repeat,25
2022-10-22,Senyumku_Topup,Medan,Repeat,20
2022-10-23,Senyumku_Topup,Medan,Repeat,20
2022-10-24,Senyumku_Topup,Medan,Repeat,22
2022-10-25,Senyumku_Topup,Medan,Repeat,25
2022-10-26,Senyumku_Topup,Medan,Repeat,22
2022-10-27,Senyumku_Topup,Medan,Repeat,20
2022-10-28,Senyumku_Topup,Medan,Repeat,20
2022-10-29,Senyumku_Topup,Medan,Repeat,20
2022-10-30,Senyumku_Topup,Medan,Repeat,20
2022-10-31,Senyumku_Topup,Medan,Repeat,25
2022-11-01,Senyumku_Topup,Medan,Repeat,26
2022-11-02,Senyumku_Topup,Medan,Repeat,31
2022-11-03,Senyumku_Topup,Medan,Repeat,26
2022-11-04,Senyumku_Topup,Medan,Repeat,22
2022-11-05,Senyumku_Topup,Medan,Repeat,20
2022-11-06,Senyumku_Topup,Medan,Repeat,20
2022-11-07,Senyumku_Topup,Medan,Repeat,21
2022-11-08,Senyumku_Topup,Medan,Repeat,28
2022-11-09,Senyumku_Topup,Medan,Repeat,26
2022-11-10,Senyumku_Topup,Medan,Repeat,25
2022-11-11,Senyumku_Topup,Medan,Repeat,20
2022-11-12,Senyumku_Topup,Medan,Repeat,20
2022-11-13,Senyumku_Topup,Medan,Repeat,20
2022-11-14,Senyumku_Topup,Medan,Repeat,22
2022-11-15,Senyumku_Topup,Medan,Repeat,28
2022-11-16,Senyumku_Topup,Medan,Repeat,28
2022-11-17,Senyumku_Topup,Medan,Repeat,26
2022-11-18,Senyumku_Topup,Medan,Repeat,25
2022-11-19,Senyumku_Topup,Medan,Repeat,20
2022-11-20,Senyumku_Topup,Medan,Repeat,20
2022-11-21,Senyumku_Topup,Medan,Repeat,29
2022-11-22,Senyumku_Topup,Medan,Repeat,31
2022-11-23,Senyumku_Topup,Medan,Repeat,28
2022-11-24,Senyumku_Topup,Medan,Repeat,23
2022-11-25,Senyumku_Topup,Medan,Repeat,23
2022-11-26,Senyumku_Topup,Medan,Repeat,20
2022-11-27,Senyumku_Topup,Medan,Repeat,20
2022-11-28,Senyumku_Topup,Medan,Repeat,24
2022-11-29,Senyumku_Topup,Medan,Repeat,28
2022-11-30,Senyumku_Topup,Medan,Repeat,25
2022-12-01,Senyumku_Topup,Medan,Repeat,31
2022-12-02,Senyumku_Topup,Medan,Repeat,32
2022-12-03,Senyumku_Topup,Medan,Repeat,20
2022-12-04,Senyumku_Topup,Medan,Repeat,20
2022-12-05,Senyumku_Topup,Medan,Repeat,30
2022-12-06,Senyumku_Topup,Medan,Repeat,36
2022-12-07,Senyumku_Topup,Medan,Repeat,23
2022-12-08,Senyumku_Topup,Medan,Repeat,29
2022-12-09,Senyumku_Topup,Medan,Repeat,23
2022-12-10,Senyumku_Topup,Medan,Repeat,20
2022-12-11,Senyumku_Topup,Medan,Repeat,20
2022-12-12,Senyumku_Topup,Medan,Repeat,35
2022-12-13,Senyumku_Topup,Medan,Repeat,30
2022-12-14,Senyumku_Topup,Medan,Repeat,34
2022-12-15,Senyumku_Topup,Medan,Repeat,26
2022-12-16,Senyumku_Topup,Medan,Repeat,26
2022-12-17,Senyumku_Topup,Medan,Repeat,20
2022-12-18,Senyumku_Topup,Medan,Repeat,21
2022-12-19,Senyumku_Topup,Medan,Repeat,30
2022-12-20,Senyumku_Topup,Medan,Repeat,35
2022-12-21,Senyumku_Topup,Medan,Repeat,36
2022-12-22,Senyumku_Topup,Medan,Repeat,32
2022-12-23,Senyumku_Topup,Medan,Repeat,30
2022-12-24,Senyumku_Topup,Medan,Repeat,21
2022-12-25,Senyumku_Topup,Medan,Repeat,21
2022-12-26,Senyumku_Topup,Medan,Repeat,35
2022-12-27,Senyumku_Topup,Medan,Repeat,34
2022-12-28,Senyumku_Topup,Medan,Repeat,27
2022-12-29,Senyumku_Topup,Medan,Repeat,38
2022-12-30,Senyumku_Topup,Medan,Repeat,37
2022-12-31,Senyumku_Topup,Medan,Repeat,22
2023-01-01,Senyumku_Topup,Medan,Repeat,20
2023-01-02,Senyumku_Topup,Medan,Repeat,34
2023-01-03,Senyumku_Topup,Medan,Repeat,28
2023-01-04,Senyumku_Topup,Medan,Repeat,37
2023-01-05,Senyumku_Topup,Medan,Repeat,36
2023-01-06,Senyumku_Topup,Medan,Repeat,34
2023-01-07,Senyumku_Topup,Medan,Repeat,23
2023-01-08,Senyumku_Topup,Medan,Repeat,20
2023-01-09,Senyumku_Topup,Medan,Repeat,35
2023-01-10,Senyumku_Topup,Medan,Repeat,40
2023-01-11,Senyumku_Topup,Medan,Repeat,33
2023-01-12,Senyumku_Topup,Medan,Repeat,27
2023-01-13,Senyumku_Topup,Medan,Repeat,29
2023-01-14,Senyumku_Topup,Medan,Repeat,24
2023-01-15,Senyumku_Topup,Medan,Repeat,21
2023-01-16,Senyumku_Topup,Medan,Repeat,32
2023-01-17,Senyumku_Topup,Medan,Repeat,42
2023-01-18,Senyumku_Topup,Medan,Repeat,28
2023-01-19,Senyumku_Topup,Medan,Repeat,35
2023-01-20,Senyumku_Topup,Medan,Repeat,24
2023-01-21,Senyumku_Topup,Medan,Repeat,20
2023-01-22,Senyumku_Topup,Medan,Repeat,20
2023-01-23,Senyumku_Topup,Medan,Repeat,43
2023-01-24,Senyumku_Topup,Medan,Repeat,43
2023-01-25,Senyumku_Topup,Medan,Repeat,42
2023-01-26,Senyumku_Topup,Medan,Repeat,32
2023-01-27,Senyumku_Topup,Medan,Repeat,32
2023-01-28,Senyumku_Topup,Medan,Repeat,22
2023-01-29,Senyumku_Topup,Medan,Repeat,20
2023-01-30,Senyumku_Topup,Medan,Repeat,34
2023-01-31,Senyumku_Topup,Medan,Repeat,27
2023-02-01,Senyumku_Topup,Medan,Repeat,40
2023-02-02,Senyumku_Topup,Medan,Repeat,36
2023-02-03,Senyumku_Topup,Medan,Repeat,27
2023-02-04,Senyumku_Topup,Medan,Repeat,21
2023-02-05,Senyumku_Topup,Medan,Repeat,20
2023-02-06,Senyumku_Topup,Medan,Repeat,37
2023-02-07,Senyumku_Topup,Medan,Repeat,34
2023-02-08,Senyumku_Topup,Medan,Repeat,44
2023-02-09,Senyumku_Topup,Medan,Repeat,37
2023-02-10,Senyumku_Topup,Medan,Repeat,33
2023-02-11,Senyumku_Topup,Medan,Repeat,22
2023-02-12,Senyumku_Topup,Medan,Repeat,20
2023-02-13,Senyumku_Topup,Medan,Repeat,41
2023-02-14,Senyumku_Topup,Medan,Repeat,40
2023-02-15,Senyumku_Topup,Medan,Repeat,33
2023-02-16,Senyumku_Topup,Medan,Repeat,39
2023-02-17,Senyumku_Topup,Medan,Repeat,36
2023-02-18,Senyumku_Topup,Medan,Repeat,20
2023-02-19,Senyumku_Topup,Medan,Repeat,23
2023-02-20,Senyumku_Topup,Medan,Repeat,37
2023-02-21,Senyumku_Topup,Medan,Repeat,37
2023-02-22,Senyumku_Topup,Medan,Repeat,43
2023-02-23,Senyumku_Topup,Medan,Repeat,40
2023-02-24,Senyumku_Topup,Medan,Repeat,30
2023-02-25,Senyumku_Topup,Medan,Repeat,20
2023-02-26,Senyumku_Topup,Medan,Repeat,23
2023-02-27,Senyumku_Topup,Medan,Repeat,35
2023-02-28,Senyumku_Topup,Medan,Repeat,36
2023-03-01,Senyumku_Topup,Medan,Repeat,33
2023-03-02,Senyumku_Topup,Medan,Repeat,28
2023-03-03,Senyumku_Topup,Medan,Repeat,37
2023-03-04,Senyumku_Topup,Medan,Repeat,21
2023-03-05,Senyumku_Topup,Medan,Repeat,24
2023-03-06,Senyumku_Topup,Medan,Repeat,33
2023-03-07,Senyumku_Topup,Medan,Repeat,34
2023-03-08,Senyumku_Topup,Medan,Repeat,35
2023-03-09,Senyumku_Topup,Medan,Repeat,33
2023-03-10,Senyumku_Topup,Medan,Repeat,30
2023-03-11,Senyumku_Topup,Medan,Repeat,23
2023-03-12,Senyumku_Topup,Medan,Repeat,24
2023-03-13,Senyumku_Topup,Medan,Repeat,35
2023-03-14,Senyumku_Topup,Medan,Repeat,37
2023-03-15,Senyumku_Topup,Medan,Repeat,316
2023-03-16,Senyumku_Topup,Medan,Repeat,34
2023-03-17,Senyumku_Topup,Medan,Repeat,32
2023-03-18,Senyumku_Topup,Medan,Repeat,20
2023-03-19,Senyumku_Topup,Medan,Repeat,20
2023-03-20,Senyumku_Topup,Medan,Repeat,38
2023-03-21,Senyumku_Topup,Medan,Repeat,39
2023-03-22,Senyumku_Topup,Medan,Repeat,34
2023-03-23,Senyumku_Topup,Medan,Repeat,33
2023-03-24,Senyumku_Topup,Medan,Repeat,33
2023-03-25,Senyumku_Topup,Medan,Repeat,20
2023-03-26,Senyumku_Topup,Medan,Repeat,718
2023-03-27,Senyumku_Topup,Medan,Repeat,43
2023-03-28,Senyumku_Topup,Medan,Repeat,30
2023-03-29,Senyumku_Topup,Medan,Repeat,30
2023-03-30,Senyumku_Topup,Medan,Repeat,37
2023-03-31,Senyumku_Topup,Medan,Repeat,26
2023-04-01,Senyumku_Topup,Medan,Repeat,20
2023-04-02,Senyumku_Topup,Medan,Repeat,23
2023-04-03,Senyumku_Topup,Medan,Repeat,36
2023-04-04,Senyumku_Topup,Medan,Repeat,29
2023-04-05,Senyumku_Topup,Medan,Repeat,45
2023-04-06,Senyumku_Topup,Medan,Repeat,34
2023-04-07,Senyumku_Topup,Medan,Repeat,35
2023-04-08,Senyumku_Topup,Medan,Repeat,20
2023-04-09,Senyumku_Topup,Medan,Repeat,20
2023-04-10,Senyumku_Topup,Medan,Repeat,32
2023-04-11,Senyumku_Topup,Medan,Repeat,33
2023-04-12,Senyumku_Topup,Medan,Repeat,33
2023-04-13,Senyumku_Topup,Medan,Repeat,28
2023-04-14,Senyumku_Topup,Medan,Repeat,32
2023-04-15,Senyumku_Topup,Medan,Repeat,21
2023-04-16,Senyumku_Topup,Medan,Repeat,20
2023-04-17,Senyumku_Topup,Medan,Repeat,39
2023-04-18,Senyumku_Topup,Medan,Repeat,41
2023-04-19,Senyumku_Topup,Medan,Repeat,34
2023-04-20,Senyumku_Topup,Medan,Repeat,35
2023-04-21,Senyumku_Topup,Medan,Repeat,40
2023-04-22,Senyumku_Topup,Medan,Repeat,23
2023-04-23,Senyumku_Topup,Medan,Repeat,21
2023-04-24,Senyumku_Topup,Medan,Repeat,33
2023-04-25,Senyumku_Topup,Medan,Repeat,39
2023-04-26,Senyumku_Topup,Medan,Repeat,39
2023-04-27,Senyumku_Topup,Medan,Repeat,30
2023-04-28,Senyumku_Topup,Medan,Repeat,34
2023-04-29,Senyumku_Topup,Medan,Repeat,24
2023-04-30,Senyumku_Topup,Medan,Repeat,21
2023-05-01,Senyumku_Topup,Medan,Repeat,39
2023-05-02,Senyumku_Topup,Medan,Repeat,37
2023-05-03,Senyumku_Topup,Medan,Repeat,33
2023-05-04,Senyumku_Topup,Medan,Repeat,44
2023-05-05,Senyumku_Topup,Medan,Repeat,41
2023-05-06,Senyumku_Topup,Medan,Repeat,24
2023-05-07,Senyumku_Topup,Medan,Repeat,21
2023-05-08,Senyumku_Topup,Medan,Repeat,39
2023-05-09,Senyumku_Topup,Medan,Repeat,48
2023-05-10,Senyumku_Topup,Medan,Repeat,45
2023-05-11,Senyumku_Topup,Medan,Repeat,30
2023-05-12,Senyumku_Topup,Medan,Repeat,39
2023-05-13,Senyumku_Topup,Medan,Repeat,20
2023-05-14,Senyumku_Topup,Medan,Repeat,20
2023-05-15,Senyumku_Topup,Medan,Repeat,32
2023-05-16,Senyumku_Topup,Medan,Repeat,37
2023-05-17,Senyumku_Topup,Medan,Repeat,38
2023-05-18,Senyumku_Topup,Medan,Repeat,36
2023-05-19,Senyumku_Topup,Medan,Repeat,35
2023-05-20,Senyumku_Topup,Medan,Repeat,24
2023-05-21,Senyumku_Topup,Medan,Repeat,23
2023-05-22,Senyumku_Topup,Medan,Repeat,38
2023-05-23,Senyumku_Topup,Medan,Repeat,38
2023-05-24,Senyumku_Topup,Medan,Repeat,36
2023-05-25,Senyumku_Topup,Medan,Repeat,35
2023-05-26,Senyumku_Topup,Medan,Repeat,34
2023-05-27,Senyumku_Topup,Medan,Repeat,20
2023-05-28,Senyumku_Topup,Medan,Repeat,20
2023-05-29,Senyumku_Topup,Medan,Repeat,35
2023-05-30,Senyumku_Topup,Medan,Repeat,44
2023-05-31,Senyumku_Topup,Medan,Repeat,34
2023-06-01,Senyumku_Topup,Medan,Repeat,37
2023-06-02,Senyumku_Topup,Medan,Repeat,41
2023-06-03,Senyumku_Topup,Medan,Repeat,20
2023-06-04,Senyumku_Topup,Medan,Repeat,23
2023-06-05,Senyumku_Topup,Medan,Repeat,35
2023-06-06,Senyumku_Topup,Medan,Repeat,36
2023-06-07,Senyumku_Topup,Medan,Repeat,38
2023-06-08,Senyumku_Topup,Medan,Repeat,43
2023-06-09,Senyumku_Topup,Medan,Repeat,36
2023-06-10,Senyumku_Topup,Medan,Repeat,21
2023-06-11,Senyumku_Topup,Medan,Repeat,23
2023-06-12,Senyumku_Topup,Medan,Repeat,38
2023-06-13,Senyumku_Topup,Medan,Repeat,37
2023-06-14,Senyumku_Topup,Medan,Repeat,37
2023-06-15,Senyumku_Topup,Medan,Repeat,31
2023-06-16,Senyumku_Topup,Medan,Repeat,39
2023-06-17,Senyumku_Topup,Medan,Repeat,22
2023-06-18,Senyumku_Topup,Medan,Repeat,20
2023-06-19,Senyumku_Topup,Medan,Repeat,37
2023-06-20,Senyumku_Topup,Medan,Repeat,32
2023-06-21,Senyumku_Topup,Medan,Repeat,30
2023-06-22,Senyumku_Topup,Medan,Repeat,31
2023-06-23,Senyumku_Topup,Medan,Repeat,27
2023-06-24,Senyumku_Topup,Medan,Repeat,20
2023-06-25,Senyumku_Topup,Medan,Repeat,20
2023-06-26,Senyumku_Topup,Medan,Repeat,36
2023-06-27,Senyumku_Topup,Medan,Repeat,35
2023-06-28,Senyumku_Topup,Medan,Repeat,43
2023-06-29,Senyumku_Topup,Medan,Repeat,46
2023-06-30,Senyumku_Topup,Medan,Repeat,39
2023-07-01,Senyumku_Topup,Medan,Repeat,20
2023-07-02,Senyumku_Topup,Medan,Repeat,20
2023-07-03,Senyumku_Topup,Medan,Repeat,40
2023-07-04,Senyumku_Topup,Medan,Repeat,32
2023-07-05,Senyumku_Topup,Medan,Repeat,34
2023-07-06,Senyumku_Topup,Medan,Repeat,34
2023-07-07,Senyumku_Topup,Medan,Repeat,32
2023-07-08,Senyumku_Topup,Medan,Repeat,23
2023-07-09,Senyumku_Topup,Medan,Repeat,20
2023-07-10,Senyumku_Topup,Medan,Repeat,26
2023-07-11,Senyumku_Topup,Medan,Repeat,38
2023-07-12,Senyumku_Topup,Medan,Repeat,35
2023-07-13,Senyumku_Topup,Medan,Repeat,35
2023-07-14,Senyumku_Topup,Medan,Repeat,32
2023-07-15,Senyumku_Topup,Medan,Repeat,22
2023-07-16,Senyumku_Topup,Medan,Repeat,20
2023-07-17,Senyumku_Topup,Medan,Repeat,32
2023-07-18,Senyumku_Topup,Medan,Repeat,35
2023-07-19,Senyumku_Topup,Medan,Repeat,42
2023-07-20,Senyumku_Topup,Medan,Repeat,28
2023-07-21,Senyumku_Topup,Medan,Repeat,30
2023-07-22,Senyumku_Topup,Medan,Repeat,20
2023-07-23,Senyumku_Topup,Medan,Repeat,20
2023-07-24,Senyumku_Topup,Medan,Repeat,34
2023-07-25,Senyumku_Topup,Medan,Repeat,37
2023-07-26,Senyumku_Topup,Medan,Repeat,31
2023-07-27,Senyumku_Topup,Medan,Repeat,32
2023-07-28,Senyumku_Topup,Medan,Repeat,27
2023-07-29,Senyumku_Topup,Medan,Repeat,20
2023-07-30,Senyumku_Topup,Medan,Repeat,21
2023-07-31,Senyumku_Topup,Medan,Repeat,34
2023-08-01,Senyumku_Topup,Medan,Repeat,37
2023-08-02,Senyumku_Topup,Medan,Repeat,35
2023-08-03,Senyumku_Topup,Medan,Repeat,32
2023-08-04,Senyumku_Topup,Medan,Repeat,35
2023-08-05,Senyumku_Topup,Medan,Repeat,20
2023-08-06,Senyumku_Topup,Medan,Repeat,21
2023-08-07,Senyumku_Topup,Medan,Repeat,26
