app_id,customer_id,submit_ts,latitude,longitude,loan_amount
12408,2851,2026-02-11 02:05:25,-6.559843,106.796269,3600000.0
12409,3509,2026-04-17 14:01:47,-6.226857,106.792228,5700000.0
12410,690,2026-01-05 12:44:48,-7.127116,110.403761,2800000.0
12411,3706,2026-06-12 13:45:34,-6.271511,106.837793,3400000.0
12412,4950,2026-03-01 07:42:57,-6.055674,106.76558,3900000.0
12413,2833,2026-04-18 20:53:39,-6.227147,106.878047,7800000.0
12414,5898,2026-04-01 17:04:11,-6.9724,110.409509,4400000.0
12415,2518,2026-01-09 09:30:34,-6.297952,106.906175,9200000.0
12416,8958,2026-03-04 19:03:53,-6.214723,106.811243,7900000.0
12417,9181,2026-06-25 16:06:13,-6.920094,107.598733,3700000.0
12418,4718,2026-06-18 17:42:49,-6.287526,106.899443,2600000.0
12419,569,2026-01-20 10:23:16,-6.48903,106.789293,5600000.0
12420,4763,2026-06-17 09:44:42,-7.339605,112.538648,4800000.0
12421,6267,2026-06-06 01:49:14,-6.5568,106.836207,6700000.0
12422,9628,2026-01-04 15:43:23,-6.391052,106.881618,3700000.0
12423,4267,2026-02-19 02:20:46,-7.082809,110.456854,5200000.0
12424,1312,2026-06-03 20:42:49,-7.003296,110.36682,5600000.0
12425,6066,2026-02-16 11:05:46,-6.33992,106.617162,8800000.0
12426,8357,2026-04-25 20:25:11,-6.227697,107.031361,7500000.0
12427,194,2026-03-03 09:39:52,-7.283568,112.799304,8400000.0
12428,7853,2026-05-15 14:20:06,-6.238546,106.853404,12900000.0
12429,8267,2026-02-13 08:34:07,-6.120765,106.881475,2700000.0
12430,1816,2026-02-16 11:18:12,-6.187907,106.904333,7300000.0
12431,9165,2026-04-24 02:44:34,-7.299429,112.692134,2600000.0
12432,9405,2026-04-17 02:09:03,-6.16718,106.986363,6900000.0
12433,1506,2026-05-15 12:25:08,-6.205676,106.898132,6400000.0
12434,9944,2026-05-13 19:23:29,-6.195859,106.789197,10000000.0
12435,4771,2026-05-20 19:20:17,-6.19006,106.888769,5300000.0
12436,3132,2026-01-30 20:39:52,-6.094233,106.859983,9300000.0
12437,2626,2026-06-09 12:04:19,-6.259622,107.021458,7300000.0
12438,5033,2026-04-29 07:26:11,-6.960797,107.655165,4100000.0
12439,1444,2026-06-17 21:12:03,3.584033,98.674172,7800000.0
12440,5983,2026-03-23 17:08:23,-6.121305,106.878878,3700000.0
12441,441,2026-05-03 06:14:12,-6.410477,107.012405,2500000.0
12442,1451,2026-05-22 18:13:40,-7.284039,112.731456,6500000.0
12443,5637,2026-03-11 02:31:20,3.51184,98.743423,5000000.0
12444,2392,2026-05-23 00:32:34,-6.20312,106.815276,8600000.0
12445,6323,2026-06-07 10:45:11,-6.088833,107.002789,4900000.0
12446,6844,2026-06-09 23:40:49,-6.207906,106.900405,8600000.0
12447,6437,2026-01-08 19:59:18,-6.294359,106.683894,5000000.0
12448,7470,2026-03-27 19:52:44,-6.88621,110.335867,15200000.0
12449,8820,2026-01-01 01:09:29,3.686652,98.645464,7600000.0
12450,7402,2026-02-16 08:10:35,-6.181165,106.532863,9600000.0
12451,4333,2026-03-26 10:29:07,3.552474,98.682934,11100000.0
12452,758,2026-01-09 01:37:14,-6.895859,107.6427,5600000.0
12453,5435,2026-06-20 09:13:21,-7.023673,110.426243,5400000.0
12454,2262,2026-01-25 13:55:07,-6.17671,107.111826,4100000.0
12455,2453,2026-05-27 18:02:26,-6.216422,106.630059,3100000.0
12456,8073,2026-01-26 13:40:47,-6.183282,106.90378,3100000.0
12457,4668,2026-03-23 13:36:12,-6.356897,106.840113,4400000.0
12458,9784,2026-05-30 07:09:36,-6.54727,106.92421,5000000.0
12459,5017,2026-06-04 23:48:27,-6.283345,106.890336,7500000.0
12460,7389,2026-03-04 11:12:59,-6.135081,106.810716,5000000.0
12461,5449,2026-01-05 07:14:56,-7.377265,112.777305,1900000.0
12462,1513,2026-06-02 20:58:31,-6.225471,106.931532,9000000.0
12463,6235,2026-05-14 13:06:55,-6.177062,106.857207,2800000.0
12464,5362,2026-06-12 17:14:51,-6.75652,107.584767,12300000.0
12465,7419,2026-03-11 23:50:22,-7.234466,112.715897,9000000.0
12466,5203,2026-04-23 05:31:07,-6.340416,106.889775,4800000.0
12467,3462,2026-04-22 09:50:56,-6.199249,106.846665,11900000.0
12468,1991,2026-05-01 22:10:10,-6.214447,106.940205,12900000.0
12469,1556,2026-01-12 04:18:10,-7.326479,112.793584,7300000.0
12470,7264,2026-06-12 04:43:14,-7.036263,107.4897,9600000.0
12471,2171,2026-06-25 21:08:57,-6.257762,106.912871,5700000.0
12472,6657,2026-04-29 12:21:36,3.617599,98.639738,5800000.0
12473,4154,2026-01-21 21:49:39,-6.378435,106.813354,2900000.0
12474,2768,2026-01-30 03:34:38,-6.590714,106.869326,8700000.0
12475,685,2026-04-29 19:54:53,-6.976257,107.546155,3300000.0
12476,19,2026-05-19 02:37:24,-6.978858,110.402384,9100000.0
12477,8097,2026-04-23 18:24:45,-6.519211,106.819979,4600000.0
12478,5181,2026-02-08 23:40:19,-6.584644,106.861007,6100000.0
12479,5505,2026-05-02 13:20:43,-6.134016,106.681185,1800000.0
12480,2196,2026-03-28 19:23:57,-7.045272,110.401275,5500000.0
12481,8324,2026-03-30 03:05:41,-6.202048,106.616963,6300000.0
12482,6662,2026-02-21 07:05:14,-6.95501,110.526028,9900000.0
12483,6967,2026-04-02 09:46:46,-6.436365,106.724511,5800000.0
12484,788,2026-04-17 18:20:51,-6.949532,107.686961,3300000.0
12485,8365,2026-03-31 15:23:48,-6.582713,106.822007,10200000.0
12486,9823,2026-05-15 12:16:19,-6.094796,106.966469,10300000.0
12487,1150,2026-01-24 13:58:15,-7.308443,112.745196,3200000.0
12488,3151,2026-06-16 02:37:38,-6.337232,106.840344,17500000.0
12489,7781,2026-03-13 13:26:50,-6.293432,106.885193,4500000.0
12490,6285,2026-01-05 09:13:27,-6.221298,106.969842,5600000.0
12491,8322,2026-02-10 23:12:36,-6.915385,107.722859,5400000.0
12492,1032,2026-04-24 23:06:12,-7.085696,110.445238,14900000.0
12493,7056,2026-02-24 23:04:02,3.578605,98.679908,3600000.0
12494,8088,2026-03-24 16:06:34,-6.483315,106.88274,1900000.0
12495,500,2026-03-16 23:18:41,-6.109972,106.899388,4600000.0
12496,7689,2026-05-09 10:00:21,-7.141001,112.885256,11200000.0
12497,8975,2026-01-09 00:15:40,-6.215394,106.844404,10600000.0
12498,5496,2026-04-21 14:59:10,-6.169501,106.821331,3000000.0
12499,9928,2026-02-26 20:56:32,-6.24305,106.907803,10200000.0
12500,8417,2026-01-09 17:20:36,-6.171861,106.896554,7800000.0
12501,700,2026-04-23 20:55:35,-6.265648,106.925226,7600000.0
12502,1821,2026-03-13 08:57:04,-7.197665,112.780127,4100000.0
12503,3897,2026-06-29 11:46:59,-6.214466,106.607387,7400000.0
12504,8455,2026-04-15 08:10:15,-6.885393,107.688909,9900000.0
12505,4991,2026-05-17 07:05:16,-6.926055,110.351402,20800000.0
12506,8343,2026-04-07 16:35:01,-6.247416,106.798539,9400000.0
12507,5254,2026-04-16 07:20:38,-6.603026,106.853407,4400000.0
12508,366,2026-03-31 02:43:20,-6.274355,106.881443,6300000.0
12509,1574,2026-06-05 14:35:34,-6.118056,106.695589,4700000.0
12510,5220,2026-02-27 23:42:11,-7.062638,110.348651,6700000.0
12511,3201,2026-04-19 06:32:08,-7.300521,112.801744,3300000.0
12512,7456,2026-04-04 21:29:10,-7.06384,110.512181,3900000.0
12513,3539,2026-04-10 02:05:33,-6.849664,107.60451,9400000.0
12514,1072,2026-04-29 20:55:28,-6.117123,106.789097,2800000.0
12515,5331,2026-05-17 10:20:45,-6.204428,107.006723,3900000.0
12516,8994,2026-06-08 07:15:11,-6.433466,106.745799,3500000.0
12517,7775,2026-06-29 21:36:14,-6.173564,106.821448,4100000.0
12518,1214,2026-05-28 20:57:03,-7.194886,112.666815,16500000.0
12519,319,2026-04-30 11:49:44,-6.226548,106.982976,9800000.0
12520,5084,2026-03-16 05:09:56,-7.256389,112.824602,5700000.0
12521,1139,2026-03-15 19:52:50,-6.23595,106.88695,5100000.0
12522,3406,2026-04-03 14:50:54,-7.282497,112.805713,19700000.0
12523,2501,2026-02-10 20:43:59,-6.969602,107.710561,8100000.0
12524,195,2026-02-07 13:42:59,-6.178701,106.890661,2400000.0
12525,1157,2026-03-28 19:59:54,-6.182345,106.759366,6700000.0
12526,4957,2026-05-13 04:04:08,-6.205352,106.885319,4700000.0
12527,1238,2026-01-24 11:31:17,-6.882588,107.59659,5900000.0
12528,8589,2026-06-20 22:02:48,-7.200353,112.847514,3900000.0
12529,4526,2026-05-11 19:01:39,-6.936866,110.362927,3900000.0
12530,2407,2026-06-17 06:20:54,-6.357692,106.678083,3100000.0
12531,4717,2026-03-19 17:11:49,-6.984823,110.373411,10000000.0
12532,2607,2026-02-16 09:13:56,-6.238833,106.941432,10400000.0
12533,1090,2026-05-14 08:44:58,-6.632283,106.866315,31100000.0
12534,1309,2026-06-19 21:52:50,-6.195895,106.823354,3800000.0
12535,7565,2026-05-17 21:41:04,3.634872,98.669747,6500000.0
12536,1392,2026-04-20 16:52:47,-6.184144,106.692135,5300000.0
12537,8082,2026-01-06 16:29:01,-6.890378,107.613389,6300000.0
12538,1802,2026-04-10 20:17:11,-6.190055,106.937647,6600000.0
12539,9879,2026-01-02 09:47:58,-6.376306,106.779372,6800000.0
12540,6306,2026-06-16 22:59:44,-7.302704,112.650755,2300000.0
12541,659,2026-03-28 13:20:09,-6.16056,106.723325,6800000.0
12542,7405,2026-04-18 01:49:41,-6.276018,106.813679,3800000.0
12543,2395,2026-01-25 22:58:58,-6.273915,106.780692,6100000.0
12544,5604,2026-04-30 05:18:29,-7.040329,110.457125,3900000.0
12545,8174,2026-05-23 10:07:59,-6.238244,106.871342,5900000.0
12546,2868,2026-02-11 09:48:01,-6.231273,106.942071,4900000.0
12547,5309,2026-04-06 19:12:28,-6.379047,106.75904,4200000.0
12548,7384,2026-04-10 00:58:12,-7.39639,112.764571,16600000.0
12549,75,2026-06-21 11:37:04,-7.114995,110.374308,3600000.0
12550,8205,2026-02-21 12:04:56,-6.202169,106.661827,9300000.0
12551,3305,2026-06-11 04:48:52,3.623289,98.694722,9000000.0
12552,7829,2026-06-02 17:52:11,-6.193978,106.767729,7700000.0
12553,4583,2026-04-13 10:12:53,-6.176216,106.893515,3900000.0
12554,2711,2026-04-05 13:23:02,3.550934,98.643742,8900000.0
12555,6979,2026-03-06 10:37:26,-6.149191,106.560671,2300000.0
12556,9223,2026-03-10 14:20:16,-6.183675,106.853032,15000000.0
12557,8437,2026-01-06 21:36:07,-6.362845,106.797848,8400000.0
12558,8831,2026-03-09 10:22:23,-6.133997,106.834751,6300000.0
12559,6347,2026-06-07 12:32:30,-7.173914,112.641962,7800000.0
12560,6777,2026-05-01 22:20:46,-6.301605,106.916328,4800000.0
12561,160,2026-02-11 07:16:32,-6.357448,106.813993,7700000.0
12562,1352,2026-06-25 09:36:34,-6.118981,106.820514,7700000.0
12563,3617,2026-06-19 17:24:08,-6.192748,106.753284,8600000.0
12564,7209,2026-02-20 03:50:46,-6.600592,106.801235,5300000.0
12565,7780,2026-04-01 13:51:05,-7.161723,112.75309,16200000.0
12566,8739,2026-05-06 21:16:02,-6.249618,106.887052,4400000.0
12567,357,2026-04-30 18:01:59,-6.171799,106.751495,9100000.0
12568,6097,2026-04-23 16:53:17,-6.231977,106.797609,2700000.0
12569,8238,2026-02-19 22:23:56,-6.245766,106.804808,4400000.0
12570,2929,2026-06-26 05:09:50,-6.609603,106.82,19700000.0
12571,4,2026-06-09 12:20:05,3.732214,98.740642,9900000.0
12572,662,2026-05-26 04:10:01,-6.322797,106.982758,11400000.0
12573,5391,2026-06-22 13:55:26,-6.199256,106.920585,8500000.0
12574,2982,2026-01-22 17:03:04,-6.693111,106.860643,5100000.0
12575,5246,2026-05-22 21:07:11,-6.182199,106.844384,8000000.0
12576,1186,2026-05-29 17:53:01,3.612941,98.671881,1800000.0
12577,2970,2026-05-06 02:02:16,-6.254821,106.880534,5700000.0
12578,5088,2026-04-18 15:18:40,-6.443275,106.763004,3100000.0
12579,7153,2026-06-10 05:49:37,-6.181017,106.605541,4800000.0
12580,4043,2026-02-16 19:14:30,-6.219099,106.711789,7600000.0
12581,5634,2026-04-22 06:44:05,-6.204377,106.847325,6400000.0
12582,2723,2026-02-08 06:23:18,-6.212046,106.888639,4800000.0
12583,6842,2026-05-26 00:49:55,-6.134843,106.898366,5800000.0
12584,4551,2026-05-10 23:50:05,-6.938624,107.541473,6500000.0
12585,9643,2026-01-11 02:58:57,-7.333782,112.660706,5400000.0
12586,133,2026-06-21 00:17:41,-6.159338,106.96913,7400000.0
12587,5312,2026-02-22 19:22:16,-6.443007,106.773422,8800000.0
12588,1288,2026-05-08 06:32:24,-6.93821,110.348063,6700000.0
12589,745,2026-06-25 10:49:24,-6.185417,106.819198,6100000.0
12590,5832,2026-01-15 18:01:02,-6.163714,106.600738,5000000.0
12591,2495,2026-04-25 21:58:39,-7.382797,112.615933,3300000.0
12592,1426,2026-06-25 01:23:32,-6.626365,106.721148,10200000.0
12593,6750,2026-06-13 12:44:08,-6.203778,106.836666,5600000.0
12594,369,2026-04-19 21:24:55,-7.142817,110.388128,3400000.0
12595,6573,2026-02-01 21:34:31,-6.189065,106.732535,10200000.0
12596,5883,2026-03-09 06:34:23,-6.333578,106.854291,4800000.0
12597,9412,2026-05-17 21:17:41,-6.219625,106.56186,1200000.0
12598,4728,2026-03-12 05:28:04,-6.116559,106.761774,6800000.0
12599,3187,2026-02-28 19:13:27,-7.272951,112.749057,3300000.0
12600,8449,2026-05-12 03:45:27,-6.177149,106.987258,1900000.0
12601,4046,2026-05-17 14:44:15,-6.178539,106.903549,9100000.0
12602,3898,2026-04-09 09:32:14,-6.95104,110.364943,5800000.0
12603,6395,2026-01-16 20:58:45,-6.951937,107.583704,3000000.0
12604,4375,2026-06-05 21:31:41,-6.223205,106.95274,14300000.0
12605,366,2026-02-09 06:11:11,-6.265284,106.898684,2400000.0
12606,8571,2026-01-18 14:48:51,-6.301785,106.887115,8900000.0
12607,8572,2026-05-19 03:30:21,-6.955701,110.517254,1900000.0
12608,124,2026-02-09 09:26:46,-7.315005,112.681515,7200000.0
12609,356,2026-05-06 00:04:56,-6.18757,106.774632,15100000.0
12610,9449,2026-03-04 14:01:45,-6.862232,107.648098,6100000.0
12611,2236,2026-01-12 21:13:41,-6.193585,106.588754,7200000.0
12612,1443,2026-06-07 15:15:38,-6.592146,106.747075,6500000.0
12613,1310,2026-04-12 23:50:44,-6.174424,106.877962,2600000.0
12614,7732,2026-05-17 11:38:44,-6.243991,106.832941,3000000.0
12615,2200,2026-03-22 09:40:13,-6.535821,106.879033,7100000.0
12616,1174,2026-04-05 17:18:34,-6.978076,110.452361,14200000.0
12617,2436,2026-04-15 19:43:45,-6.262567,106.800416,2900000.0
12618,7577,2026-03-08 23:01:38,-6.165024,106.814195,2000000.0
12619,4312,2026-03-23 10:41:57,-6.190881,106.965868,5800000.0
12620,2244,2026-02-06 14:11:08,-6.063094,106.518923,11900000.0
12621,6772,2026-01-05 12:57:30,-6.503394,106.742884,12600000.0
12622,201,2026-01-29 05:38:36,-6.390318,106.708192,2900000.0
12623,9195,2026-04-10 00:04:11,-6.136905,106.938582,3200000.0
12624,530,2026-06-26 23:54:24,-6.875232,107.506791,8400000.0
12625,8642,2026-04-21 18:45:41,-7.279224,112.782679,4200000.0
12626,7618,2026-04-28 04:11:13,-6.074177,106.929907,6600000.0
12627,3718,2026-05-16 08:13:05,-6.265897,106.780354,6200000.0
12628,2162,2026-05-01 03:58:37,-7.197963,112.720306,13900000.0
12629,2375,2026-04-18 11:44:14,-6.593191,106.855988,4500000.0
12630,1075,2026-01-11 18:28:58,-6.254968,106.936623,7200000.0
12631,5881,2026-06-19 22:46:43,-6.239026,107.038404,5100000.0
12632,1345,2026-06-17 19:49:16,-6.225568,106.969424,5800000.0
12633,5240,2026-02-08 05:23:40,-6.141559,106.884601,6000000.0
12634,422,2026-05-15 13:33:15,-6.945957,110.424501,7200000.0
12635,8472,2026-03-01 12:29:32,-6.182725,106.668911,6100000.0
12636,185,2026-06-11 17:32:44,-7.256128,112.716857,7300000.0
12637,5734,2026-06-13 17:09:56,-6.192262,106.964007,5600000.0
12638,3297,2026-01-23 12:56:43,-6.20073,106.918722,5700000.0
12639,1532,2026-02-14 11:55:02,-6.465301,106.717938,4100000.0
12640,3625,2026-02-25 16:10:12,-6.938957,110.422945,10200000.0
12641,889,2026-03-09 05:48:39,-6.181436,106.941438,5200000.0
12642,7657,2026-04-04 19:48:51,-6.588927,106.829647,2800000.0
12643,8720,2026-05-19 22:15:48,-6.888582,107.628032,4300000.0
12644,474,2026-06-16 22:24:25,-6.272524,106.932679,2500000.0
12645,6782,2026-06-07 15:34:34,-6.276466,106.94054,6800000.0
12646,1730,2026-02-19 14:07:34,-7.203614,112.767846,3700000.0
12647,8072,2026-03-28 01:16:58,-6.191486,106.79255,8400000.0
12648,6515,2026-01-03 16:36:46,-6.950239,110.372215,7300000.0
12649,1618,2026-05-18 21:43:30,-6.125623,106.587976,5300000.0
12650,2141,2026-05-01 05:18:03,-7.187625,112.718082,4700000.0
12651,129,2026-04-03 23:21:09,3.484602,98.631039,5100000.0
12652,6803,2026-03-03 00:30:47,-6.210969,106.871083,2800000.0
12653,4135,2026-01-04 11:47:52,-6.238555,107.001169,7900000.0
12654,2633,2026-01-22 05:37:17,-6.308175,106.938796,5800000.0
12655,9751,2026-01-02 02:11:31,-7.327678,112.712554,6400000.0
12656,7934,2026-05-30 05:21:59,-6.190945,106.812036,12800000.0
12657,8574,2026-02-22 17:04:20,-6.185848,106.917708,7300000.0
12658,7723,2026-05-17 05:24:02,-6.378963,106.859905,6700000.0
12659,7490,2026-01-31 12:54:58,-7.30266,112.739927,4700000.0
12660,4338,2026-05-13 15:16:35,-6.953752,107.601335,10000000.0
12661,7728,2026-06-22 12:30:02,-6.083236,106.85811,9800000.0
12662,324,2026-05-23 12:34:33,-6.308871,106.911236,7000000.0
12663,4595,2026-01-17 22:06:27,-7.035506,110.539786,9700000.0
12664,5052,2026-04-27 07:49:00,-7.18987,112.768822,12900000.0
12665,3211,2026-01-18 08:35:03,-6.411623,106.837281,12400000.0
12666,4277,2026-03-21 13:26:57,-7.028982,110.451014,5600000.0
12667,7961,2026-05-18 03:55:20,-6.460381,106.79261,10400000.0
12668,1122,2026-03-16 04:23:21,-6.136989,106.750329,6900000.0
12669,1887,2026-02-21 09:37:00,-6.661056,106.893855,6400000.0
12670,5703,2026-02-19 19:59:41,-6.119823,106.89472,4200000.0
12671,5020,2026-06-15 03:33:41,-6.290876,106.776826,8800000.0
12672,224,2026-04-06 00:28:01,-6.196737,106.812089,1700000.0
12673,5985,2026-01-15 04:07:00,-6.268247,106.984923,10600000.0
12674,3663,2026-03-24 04:48:59,-6.164823,106.865601,7100000.0
12675,4108,2026-01-03 07:20:30,-6.182415,106.775391,2500000.0
12676,5771,2026-03-09 19:58:43,-6.116435,106.838298,4200000.0
12677,4876,2026-03-02 00:59:45,-7.110397,112.760279,3900000.0
12678,4061,2026-02-09 05:29:24,-6.066172,106.880395,3800000.0
12679,8032,2026-02-09 16:29:49,-6.332173,106.860194,11100000.0
12680,1116,2026-05-04 03:58:29,-6.113402,106.953316,9700000.0
12681,1891,2026-06-26 11:57:48,3.620706,98.662193,8400000.0
12682,4549,2026-04-16 03:49:06,-7.278982,112.749597,4600000.0
12683,9038,2026-04-27 22:08:00,-6.246334,106.796057,7500000.0
12684,3669,2026-04-15 21:14:29,-7.117165,110.488292,3800000.0
12685,1984,2026-03-06 11:47:59,-6.383559,106.81906,9100000.0
12686,3147,2026-03-22 20:22:54,-7.120498,110.368506,14200000.0
12687,658,2026-03-16 10:24:15,3.677814,98.683875,18600000.0
12688,1058,2026-05-26 07:47:55,-6.236705,106.892027,5200000.0
12689,8384,2026-05-27 20:34:04,-6.329002,106.823955,5800000.0
12690,9518,2026-04-20 20:31:51,-6.29343,106.849397,16800000.0
12691,6489,2026-06-28 18:58:41,-6.205717,106.844802,6500000.0
12692,2297,2026-05-27 14:02:24,-6.281412,106.53367,4600000.0
12693,2351,2026-02-09 14:24:06,-6.946389,110.497457,4400000.0
12694,1997,2026-01-03 01:31:52,-7.053707,110.500813,9900000.0
12695,274,2026-03-30 19:11:50,-6.330375,106.781646,9600000.0
12696,5786,2026-03-10 14:28:46,-6.527819,106.884164,3000000.0
12697,254,2026-05-30 23:27:16,-7.267971,112.876824,6700000.0
12698,9766,2026-06-16 21:33:34,-6.84157,107.628624,3700000.0
12699,6937,2026-01-11 19:26:00,-6.259029,106.958121,6500000.0
12700,3663,2026-02-22 13:54:08,-6.149416,106.85835,7600000.0
12701,6011,2026-05-14 02:12:17,-6.684448,106.896545,7300000.0
12702,238,2026-05-05 12:22:19,-6.233272,106.957992,3000000.0
12703,6992,2026-01-19 09:00:01,-7.109814,112.733584,6800000.0
12704,5183,2026-01-20 00:15:54,-6.210805,106.66913,7700000.0
12705,3740,2026-05-10 08:34:17,-6.218876,106.723254,2500000.0
12706,1682,2026-02-05 13:20:19,-6.212463,106.874454,3400000.0
12707,4476,2026-05-08 12:33:28,-6.288262,106.930637,6900000.0
12708,6074,2026-05-22 15:14:23,-6.198127,106.989782,4000000.0
12709,4964,2026-02-27 00:30:25,-6.418726,106.644338,2900000.0
12710,5359,2026-01-29 18:52:35,-6.160939,106.819313,3900000.0
12711,1122,2026-04-24 14:48:26,-6.157166,106.751278,4600000.0
12712,6017,2026-03-23 19:22:41,-6.097128,106.670986,4100000.0
12713,1563,2026-05-09 17:51:04,-6.180805,106.828032,5800000.0
12714,7718,2026-05-03 02:41:16,-7.041813,110.35981,12100000.0
12715,5604,2026-02-03 21:34:27,-7.054839,110.450356,10200000.0
12716,701,2026-05-12 04:48:01,-6.185694,106.875119,9400000.0
12717,7865,2026-06-07 12:55:03,-6.227162,106.66782,3500000.0
12718,8991,2026-02-02 16:15:49,-6.874904,107.696127,15100000.0
12719,7307,2026-06-15 01:19:15,-6.148608,106.84448,14800000.0
12720,2735,2026-05-16 00:27:57,-6.273356,106.772898,9000000.0
12721,6581,2026-03-04 08:13:34,-6.204661,106.934597,3300000.0
12722,6682,2026-04-08 13:18:42,-6.154032,106.592123,11200000.0
12723,4819,2026-05-03 12:47:41,-6.294857,106.742883,9400000.0
12724,8450,2026-01-29 03:05:29,-6.202954,106.921557,5500000.0
12725,8604,2026-01-03 14:48:34,-6.970967,110.286804,6500000.0
12726,4192,2026-05-03 21:51:11,-6.214647,106.866809,7300000.0
12727,8598,2026-01-05 11:22:53,-6.350245,107.014494,7400000.0
12728,435,2026-05-11 06:59:58,-6.202624,106.916737,5000000.0
12729,797,2026-06-20 04:27:45,-6.243996,106.909515,10800000.0
12730,9020,2026-03-10 06:17:15,-6.272814,106.855977,24700000.0
12731,7187,2026-06-19 02:43:46,-6.220285,106.891908,7900000.0
12732,4491,2026-04-19 18:40:44,-6.260319,106.608243,2500000.0
12733,2950,2026-04-01 16:01:16,-6.158495,106.797552,5200000.0
12734,2604,2026-04-07 09:16:40,-7.308326,112.737437,3700000.0
12735,4148,2026-04-18 19:19:04,-6.294431,106.57886,8600000.0
12736,6867,2026-04-11 11:33:46,-7.170658,112.727779,5700000.0
12737,9040,2026-03-19 00:42:46,-6.672923,106.837683,13200000.0
12738,569,2026-05-25 12:52:25,-6.475586,106.793055,6000000.0
12739,7566,2026-03-20 18:02:13,-6.269112,107.016828,6400000.0
12740,2059,2026-03-27 08:24:05,-6.165383,106.947198,10800000.0
12741,5733,2026-06-16 02:50:14,-6.212684,106.873621,2900000.0
12742,140,2026-02-23 22:54:49,-6.497793,106.859297,7100000.0
12743,7634,2026-05-15 01:45:36,-7.265516,112.809256,7300000.0
12744,8193,2026-03-27 20:21:47,-6.921509,107.538493,3900000.0
12745,2129,2026-05-29 19:06:03,-6.336182,106.92894,6800000.0
12746,91,2026-01-10 06:48:51,3.648342,98.721094,1800000.0
12747,8729,2026-04-26 20:39:55,-6.173856,106.600305,10600000.0
